County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator
53047,OKANOGAN,53,WA,2021,"42,772",both,16.0,both,"55,233",both,WA|OKANOGAN,2010,WA,OKANOGAN,24896.2280368125,WA|OKANOGAN|2010,both,53047|2010,,,,left_only
53047,OKANOGAN,53,WA,2021,"42,772",both,16.0,both,"55,233",both,WA|OKANOGAN,2011,WA,OKANOGAN,21858.3212890875,WA|OKANOGAN|2011,both,53047|2011,,,,left_only
53047,OKANOGAN,53,WA,2021,"42,772",both,16.0,both,"55,233",both,WA|OKANOGAN,2012,WA,OKANOGAN,17689.8690493125,WA|OKANOGAN|2012,both,53047|2012,,,,left_only
53047,OKANOGAN,53,WA,2021,"42,772",both,16.0,both,"55,233",both,WA|OKANOGAN,2013,WA,OKANOGAN,13278.3153270375,WA|OKANOGAN|2013,both,53047|2013,,,,left_only
53047,OKANOGAN,53,WA,2021,"42,772",both,16.0,both,"55,233",both,WA|OKANOGAN,2014,WA,OKANOGAN,13184.885273175,WA|OKANOGAN|2014,both,53047|2014,,,,left_only
53047,OKANOGAN,53,WA,2021,"42,772",both,16.0,both,"55,233",both,WA|OKANOGAN,2015,WA,OKANOGAN,13415.6594895,WA|OKANOGAN|2015,both,53047|2015,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2006,WA,PACIFIC,9281.6522445,WA|PACIFIC|2006,both,53049|2006,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2007,WA,PACIFIC,10520.5554270375,WA|PACIFIC|2007,both,53049|2007,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2008,WA,PACIFIC,12232.3756406625,WA|PACIFIC|2008,both,53049|2008,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2009,WA,PACIFIC,16600.9965788625,WA|PACIFIC|2009,both,53049|2009,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2010,WA,PACIFIC,17796.522787500002,WA|PACIFIC|2010,both,53049|2010,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2011,WA,PACIFIC,18358.8886913625,WA|PACIFIC|2011,both,53049|2011,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2012,WA,PACIFIC,16659.3046725,WA|PACIFIC|2012,both,53049|2012,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2013,WA,PACIFIC,16403.9850413625,WA|PACIFIC|2013,both,53049|2013,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2014,WA,PACIFIC,16507.3805625,WA|PACIFIC|2014,both,53049|2014,,,,left_only
53049,PACIFIC,53,WA,2021,"23,993",both,13.4,both,"58,715",both,WA|PACIFIC,2015,WA,PACIFIC,14345.9455125,WA|PACIFIC|2015,both,53049|2015,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2006,WA,PEND OREILLE,7940.2257135,WA|PEND OREILLE|2006,both,53051|2006,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2007,WA,PEND OREILLE,9200.555025,WA|PEND OREILLE|2007,both,53051|2007,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2008,WA,PEND OREILLE,9542.375925,WA|PEND OREILLE|2008,both,53051|2008,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2009,WA,PEND OREILLE,9801.2187375,WA|PEND OREILLE|2009,both,53051|2009,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2010,WA,PEND OREILLE,9262.6088625,WA|PEND OREILLE|2010,both,53051|2010,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2011,WA,PEND OREILLE,8148.0048375,WA|PEND OREILLE|2011,both,53051|2011,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2012,WA,PEND OREILLE,7784.5050525,WA|PEND OREILLE|2012,both,53051|2012,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2013,WA,PEND OREILLE,8001.6513825,WA|PEND OREILLE|2013,both,53051|2013,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2014,WA,PEND OREILLE,7281.3798,WA|PEND OREILLE|2014,both,53051|2014,,,,left_only
53051,PEND OREILLE,53,WA,2021,"13,891",both,15.9,both,"55,060",both,WA|PEND OREILLE,2015,WA,PEND OREILLE,7302.25407,WA|PEND OREILLE|2015,both,53051|2015,,,,left_only
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2006,WA,PIERCE,222611.0546263625,WA|PIERCE|2006,both,53053|2006,53053,2006.0,68.0,both
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2007,WA,PIERCE,260066.360053925,WA|PIERCE|2007,both,53053|2007,53053,2007.0,125.0,both
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2008,WA,PIERCE,265020.87146615,WA|PIERCE|2008,both,53053|2008,53053,2008.0,129.0,both
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2009,WA,PIERCE,274542.7549162875,WA|PIERCE|2009,both,53053|2009,53053,2009.0,102.0,both
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2010,WA,PIERCE,277825.7429146875,WA|PIERCE|2010,both,53053|2010,53053,2010.0,113.0,both
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2011,WA,PIERCE,271626.6078463125,WA|PIERCE|2011,both,53053|2011,53053,2011.0,139.0,both
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2012,WA,PIERCE,254511.2851963125,WA|PIERCE|2012,both,53053|2012,53053,2012.0,109.0,both
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2013,WA,PIERCE,247067.4662733,WA|PIERCE|2013,both,53053|2013,53053,2013.0,122.0,both
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2014,WA,PIERCE,263554.482899925,WA|PIERCE|2014,both,53053|2014,53053,2014.0,136.0,both
53053,PIERCE,53,WA,2021,"927,402",both,8.2,both,"85,492",both,WA|PIERCE,2015,WA,PIERCE,281263.1372049,WA|PIERCE|2015,both,53053|2015,53053,2015.0,156.0,both
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2006,WA,SAN JUAN,2633.2235738625,WA|SAN JUAN|2006,both,53055|2006,,,,left_only
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2007,WA,SAN JUAN,3019.1236289999997,WA|SAN JUAN|2007,both,53055|2007,,,,left_only
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2008,WA,SAN JUAN,3473.4936413625,WA|SAN JUAN|2008,both,53055|2008,,,,left_only
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2009,WA,SAN JUAN,4387.5429,WA|SAN JUAN|2009,both,53055|2009,,,,left_only
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2010,WA,SAN JUAN,4731.7412288625,WA|SAN JUAN|2010,both,53055|2010,,,,left_only
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2011,WA,SAN JUAN,5257.4990588625,WA|SAN JUAN|2011,both,53055|2011,,,,left_only
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2012,WA,SAN JUAN,4958.94211545,WA|SAN JUAN|2012,both,53055|2012,,,,left_only
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2013,WA,SAN JUAN,5017.7365495875,WA|SAN JUAN|2013,both,53055|2013,,,,left_only
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2014,WA,SAN JUAN,4095.7473040874997,WA|SAN JUAN|2014,both,53055|2014,,,,left_only
53055,SAN JUAN,53,WA,2021,"18,618",both,10.8,both,"71,678",both,WA|SAN JUAN,2015,WA,SAN JUAN,4271.0436375,WA|SAN JUAN|2015,both,53055|2015,,,,left_only
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2006,WA,SKAGIT,34022.1119165875,WA|SKAGIT|2006,both,53057|2006,53057,2006.0,16.0,both
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2007,WA,SKAGIT,44949.1608932625,WA|SKAGIT|2007,both,53057|2007,53057,2007.0,12.0,both
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2008,WA,SKAGIT,42775.8047926125,WA|SKAGIT|2008,both,53057|2008,53057,2008.0,10.0,both
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2009,WA,SKAGIT,45628.68910815,WA|SKAGIT|2009,both,53057|2009,53057,2009.0,20.0,both
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2010,WA,SKAGIT,45569.19515295,WA|SKAGIT|2010,both,53057|2010,53057,2010.0,16.0,both
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2011,WA,SKAGIT,46930.4288663625,WA|SKAGIT|2011,both,53057|2011,53057,2011.0,15.0,both
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2012,WA,SKAGIT,45933.2650088625,WA|SKAGIT|2012,both,53057|2012,53057,2012.0,17.0,both
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2013,WA,SKAGIT,46698.4112597625,WA|SKAGIT|2013,both,53057|2013,53057,2013.0,23.0,both
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2014,WA,SKAGIT,49267.3713825,WA|SKAGIT|2014,both,53057|2014,53057,2014.0,10.0,both
53057,SKAGIT,53,WA,2021,"131,005",both,11.6,both,"72,831",both,WA|SKAGIT,2015,WA,SKAGIT,51472.5471714,WA|SKAGIT|2015,both,53057|2015,53057,2015.0,18.0,both
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2006,WA,SKAMANIA,2229.4147875,WA|SKAMANIA|2006,both,53059|2006,,,,left_only
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2007,WA,SKAMANIA,2527.186125,WA|SKAMANIA|2007,both,53059|2007,,,,left_only
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2008,WA,SKAMANIA,2712.4241625,WA|SKAMANIA|2008,both,53059|2008,,,,left_only
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2009,WA,SKAMANIA,2969.88075,WA|SKAMANIA|2009,both,53059|2009,,,,left_only
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2010,WA,SKAMANIA,2999.4331125,WA|SKAMANIA|2010,both,53059|2010,,,,left_only
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2011,WA,SKAMANIA,2855.337,WA|SKAMANIA|2011,both,53059|2011,,,,left_only
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2012,WA,SKAMANIA,3059.767575,WA|SKAMANIA|2012,both,53059|2012,,,,left_only
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2013,WA,SKAMANIA,3033.1519875,WA|SKAMANIA|2013,both,53059|2013,,,,left_only
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2014,WA,SKAMANIA,2970.4523625,WA|SKAMANIA|2014,both,53059|2014,,,,left_only
53059,SKAMANIA,53,WA,2021,"12,209",both,10.9,both,"75,158",both,WA|SKAMANIA,2015,WA,SKAMANIA,2605.6536975,WA|SKAMANIA|2015,both,53059|2015,,,,left_only
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2006,WA,SNOHOMISH,257298.5145212,WA|SNOHOMISH|2006,both,53061|2006,53061,2006.0,97.0,both
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2007,WA,SNOHOMISH,282223.235591625,WA|SNOHOMISH|2007,both,53061|2007,53061,2007.0,107.0,both
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2008,WA,SNOHOMISH,309675.64164539997,WA|SNOHOMISH|2008,both,53061|2008,53061,2008.0,109.0,both
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2009,WA,SNOHOMISH,337409.21786385,WA|SNOHOMISH|2009,both,53061|2009,53061,2009.0,125.0,both
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2010,WA,SNOHOMISH,346518.836476425,WA|SNOHOMISH|2010,both,53061|2010,53061,2010.0,108.0,both
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2011,WA,SNOHOMISH,328404.0468003375,WA|SNOHOMISH|2011,both,53061|2011,53061,2011.0,168.0,both
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2012,WA,SNOHOMISH,330224.961632175,WA|SNOHOMISH|2012,both,53061|2012,53061,2012.0,131.0,both
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2013,WA,SNOHOMISH,327885.7504736625,WA|SNOHOMISH|2013,both,53061|2013,53061,2013.0,126.0,both
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2014,WA,SNOHOMISH,325633.5699421875,WA|SNOHOMISH|2014,both,53061|2014,53061,2014.0,124.0,both
53061,SNOHOMISH,53,WA,2021,"836,097",both,7.2,both,"99,650",both,WA|SNOHOMISH,2015,WA,SNOHOMISH,316969.763724,WA|SNOHOMISH|2015,both,53061|2015,53061,2015.0,127.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2006,WA,SPOKANE,192982.3553252125,WA|SPOKANE|2006,both,53063|2006,53063,2006.0,99.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2007,WA,SPOKANE,198813.47196612498,WA|SPOKANE|2007,both,53063|2007,53063,2007.0,104.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2008,WA,SPOKANE,204671.2443105125,WA|SPOKANE|2008,both,53063|2008,53063,2008.0,126.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2009,WA,SPOKANE,208973.54973378748,WA|SPOKANE|2009,both,53063|2009,53063,2009.0,74.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2010,WA,SPOKANE,210608.207947875,WA|SPOKANE|2010,both,53063|2010,53063,2010.0,75.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2011,WA,SPOKANE,215257.5034665375,WA|SPOKANE|2011,both,53063|2011,53063,2011.0,73.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2012,WA,SPOKANE,214333.868736525,WA|SPOKANE|2012,both,53063|2012,53063,2012.0,84.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2013,WA,SPOKANE,209927.5623219375,WA|SPOKANE|2013,both,53063|2013,53063,2013.0,63.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2014,WA,SPOKANE,204105.6962915625,WA|SPOKANE|2014,both,53063|2014,53063,2014.0,50.0,both
53063,SPOKANE,53,WA,2021,"545,510",both,11.2,both,"65,571",both,WA|SPOKANE,2015,WA,SPOKANE,204630.0097125,WA|SPOKANE|2015,both,53063|2015,53063,2015.0,92.0,both
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2006,WA,STEVENS,20319.301578,WA|STEVENS|2006,both,53065|2006,53065,2006.0,13.0,both
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2007,WA,STEVENS,20813.6434559,WA|STEVENS|2007,both,53065|2007,,,,left_only
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2008,WA,STEVENS,23759.90365815,WA|STEVENS|2008,both,53065|2008,53065,2008.0,11.0,both
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2009,WA,STEVENS,24518.4746002125,WA|STEVENS|2009,both,53065|2009,,,,left_only
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2010,WA,STEVENS,24319.3270923375,WA|STEVENS|2010,both,53065|2010,,,,left_only
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2011,WA,STEVENS,22841.6402233875,WA|STEVENS|2011,both,53065|2011,,,,left_only
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2012,WA,STEVENS,21694.1338990875,WA|STEVENS|2012,both,53065|2012,,,,left_only
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2013,WA,STEVENS,20334.0862163625,WA|STEVENS|2013,both,53065|2013,,,,left_only
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2014,WA,STEVENS,21358.128982725,WA|STEVENS|2014,both,53065|2014,,,,left_only
53065,STEVENS,53,WA,2021,"47,619",both,13.6,both,"60,180",both,WA|STEVENS,2015,WA,STEVENS,22288.480605,WA|STEVENS|2015,both,53065|2015,,,,left_only
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2006,WA,THURSTON,59722.129798224996,WA|THURSTON|2006,both,53067|2006,53067,2006.0,20.0,both
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2007,WA,THURSTON,65467.3710715875,WA|THURSTON|2007,both,53067|2007,53067,2007.0,20.0,both
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2008,WA,THURSTON,66451.8667782125,WA|THURSTON|2008,both,53067|2008,53067,2008.0,19.0,both
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2009,WA,THURSTON,69016.3451158875,WA|THURSTON|2009,both,53067|2009,53067,2009.0,28.0,both
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2010,WA,THURSTON,73990.0497984,WA|THURSTON|2010,both,53067|2010,53067,2010.0,22.0,both
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2011,WA,THURSTON,76319.0167284,WA|THURSTON|2011,both,53067|2011,53067,2011.0,27.0,both
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2012,WA,THURSTON,77041.323541575,WA|THURSTON|2012,both,53067|2012,53067,2012.0,25.0,both
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2013,WA,THURSTON,79846.5898924875,WA|THURSTON|2013,both,53067|2013,53067,2013.0,25.0,both
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2014,WA,THURSTON,78490.81542885,WA|THURSTON|2014,both,53067|2014,53067,2014.0,20.0,both
53067,THURSTON,53,WA,2021,"298,196",both,9.9,both,"81,544",both,WA|THURSTON,2015,WA,THURSTON,80020.4667132,WA|THURSTON|2015,both,53067|2015,53067,2015.0,26.0,both
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2006,WA,WAHKIAKUM,1004.0544375,WA|WAHKIAKUM|2006,both,53069|2006,,,,left_only
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2007,WA,WAHKIAKUM,1107.9055125,WA|WAHKIAKUM|2007,both,53069|2007,,,,left_only
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2008,WA,WAHKIAKUM,1000.3813124999999,WA|WAHKIAKUM|2008,both,53069|2008,,,,left_only
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2009,WA,WAHKIAKUM,890.021760675,WA|WAHKIAKUM|2009,both,53069|2009,,,,left_only
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2010,WA,WAHKIAKUM,810.019425,WA|WAHKIAKUM|2010,both,53069|2010,,,,left_only
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2011,WA,WAHKIAKUM,1064.9729625,WA|WAHKIAKUM|2011,both,53069|2011,,,,left_only
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2012,WA,WAHKIAKUM,1279.14705,WA|WAHKIAKUM|2012,both,53069|2012,,,,left_only
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2013,WA,WAHKIAKUM,1182.9129225,WA|WAHKIAKUM|2013,both,53069|2013,,,,left_only
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2014,WA,WAHKIAKUM,980.3413875,WA|WAHKIAKUM|2014,both,53069|2014,,,,left_only
53069,WAHKIAKUM,53,WA,2021,"4,586",both,11.7,both,"64,777",both,WA|WAHKIAKUM,2015,WA,WAHKIAKUM,836.787375,WA|WAHKIAKUM|2015,both,53069|2015,,,,left_only
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2006,WA,WALLA WALLA,16246.6192588125,WA|WALLA WALLA|2006,both,53071|2006,,,,left_only
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2007,WA,WALLA WALLA,18407.8290225,WA|WALLA WALLA|2007,both,53071|2007,,,,left_only
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2008,WA,WALLA WALLA,17937.1498088625,WA|WALLA WALLA|2008,both,53071|2008,,,,left_only
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2009,WA,WALLA WALLA,18084.6905665875,WA|WALLA WALLA|2009,both,53071|2009,,,,left_only
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2010,WA,WALLA WALLA,19731.4661325,WA|WALLA WALLA|2010,both,53071|2010,,,,left_only
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2011,WA,WALLA WALLA,20746.9499138625,WA|WALLA WALLA|2011,both,53071|2011,,,,left_only
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2012,WA,WALLA WALLA,21407.48574795,WA|WALLA WALLA|2012,both,53071|2012,,,,left_only
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2013,WA,WALLA WALLA,22764.639765675,WA|WALLA WALLA|2013,both,53071|2013,,,,left_only
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2014,WA,WALLA WALLA,24195.676373175,WA|WALLA WALLA|2014,both,53071|2014,53071,2014.0,13.0,both
53071,WALLA WALLA,53,WA,2021,"62,211",both,12.1,both,"63,631",both,WA|WALLA WALLA,2015,WA,WALLA WALLA,25057.3741725,WA|WALLA WALLA|2015,both,53071|2015,,,,left_only
53073,WHATCOM,53,WA,2021,"226,701",both,13.0,both,"71,739",both,WA|WHATCOM,2006,WA,WHATCOM,42680.811705675,WA|WHATCOM|2006,both,53073|2006,53073,2006.0,22.0,both
53073,WHATCOM,53,WA,2021,"226,701",both,13.0,both,"71,739",both,WA|WHATCOM,2007,WA,WHATCOM,48279.422384774996,WA|WHATCOM|2007,both,53073|2007,53073,2007.0,12.0,both
53073,WHATCOM,53,WA,2021,"226,701",both,13.0,both,"71,739",both,WA|WHATCOM,2008,WA,WHATCOM,50172.359251425,WA|WHATCOM|2008,both,53073|2008,53073,2008.0,17.0,both
53073,WHATCOM,53,WA,2021,"226,701",both,13.0,both,"71,739",both,WA|WHATCOM,2009,WA,WHATCOM,50729.4853495125,WA|WHATCOM|2009,both,53073|2009,53073,2009.0,18.0,both
53073,WHATCOM,53,WA,2021,"226,701",both,13.0,both,"71,739",both,WA|WHATCOM,2010,WA,WHATCOM,50407.5420806625,WA|WHATCOM|2010,both,53073|2010,53073,2010.0,14.0,both
53073,WHATCOM,53,WA,2021,"226,701",both,13.0,both,"71,739",both,WA|WHATCOM,2011,WA,WHATCOM,48406.3697992875,WA|WHATCOM|2011,both,53073|2011,53073,2011.0,19.0,both
53073,WHATCOM,53,WA,2021,"226,701",both,13.0,both,"71,739",both,WA|WHATCOM,2012,WA,WHATCOM,47349.85255905,WA|WHATCOM|2012,both,53073|2012,53073,2012.0,13.0,both
53073,WHATCOM,53,WA,2021,"226,701",both,13.0,both,"71,739",both,WA|WHATCOM,2013,WA,WHATCOM,49040.5443083625,WA|WHATCOM|2013,both,53073|2013,53073,2013.0,13.0,both
53073,WHATCOM,53,WA,2021,"226,701",both,13.0,both,"71,739",both,WA|WHATCOM,2014,WA,WHATCOM,51643.0730326875,WA|WHATCOM|2014,both,53073|2014,53073,2014.0,14.0,both
